doc_id,entity_text,entity_type,chebi_id,predicted_id
18049316,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
18049316,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
18049316,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
18049316,Acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
18049316,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
18049316,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
18049316,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
25969124,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25969124,veratridine,ChemMet,CHEBI:28051,CHEBI:28051
25969124,Veratridine,ChemMet,CHEBI:28051,CHEBI:28051
25969124,sodium,ChemMet,CHEBI:26708,CHEBI:29101
25969124,sodium,ChemMet,CHEBI:26708,CHEBI:29101
25969124,sodium,ChemMet,CHEBI:26708,CHEBI:29101
25969124,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25969124,noradrenaline,ChemMet,CHEBI:18357,CHEBI:72587
4267464,sodium,ChemMet,CHEBI:26708,CHEBI:29101
4267464,adenosine,ChemMet,CHEBI:16335,CHEBI:16335
4267464,potassium,ChemMet,CHEBI:26216,CHEBI:29103
4267464,Ciguatoxin,ChemMet,CHEBI:61275,CHEBI:61275
6658304,Cl,ChemMet,CHEBI:17996,CHEBI:131933
6658304,"2,3-diphosphoglycerate",ChemMet,CHEBI:19324,
6658304,"2,3-diphosphoglycerate",ChemMet,CHEBI:19324,
6658304,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
6658304,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
23353898,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
23353898,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
23353898,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
23353898,glutathione,ChemMet,CHEBI:16856,CHEBI:16856
23353898,terpenes,ChemMet,CHEBI:35186,
23353898,phenolic,ChemMet,CHEBI:15882,CHEBI:59237
1911045,nucleoside triphosphate,ChemMet,CHEBI:17326,CHEBI:27985
1911045,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
1911045,estrogen,ChemMet,CHEBI:50114,CHEBI:50114
1911045,tamoxifen,ChemMet,CHEBI:41774,CHEBI:41774
1911045,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
1911045,tamoxifen,ChemMet,CHEBI:41774,CHEBI:41774
1911045,tamoxifen,ChemMet,CHEBI:41774,CHEBI:41774
1911045,tamoxifen,ChemMet,CHEBI:41774,CHEBI:41774
1911045,tamoxifen,ChemMet,CHEBI:41774,CHEBI:41774
27277612,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
27277612,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
27277612,hydroxyl,ChemMet,CHEBI:29191,CHEBI:29191
25298423,iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,Iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,ionomycin,ChemMet,CHEBI:63954,CHEBI:63954
25298423,iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25298423,iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,iodide,ChemMet,CHEBI:16382,CHEBI:16382
25298423,chloride,ChemMet,CHEBI:17996,CHEBI:17996
12605812,creatinine,ChemMet,CHEBI:16737,CHEBI:16737
12605812,urea,ChemMet,CHEBI:16199,CHEBI:16199
12605812,TMA-O,ChemMet,CHEBI:15724,
12605812,trimethylamineN-oxide,ChemMet,CHEBI:15724,
12605812,trimethylamine,ChemMet,CHEBI:18139,CHEBI:18139
12605812,TMA-O,ChemMet,CHEBI:15724,
12030784,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
12030784,glucosylceramide,ChemMet,CHEBI:18368,CHEBI:36500
12030784,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
12030784,sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
12030784,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
12030784,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
12030784,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
12030784,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
12030784,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
12030784,glucosylceramide,ChemMet,CHEBI:18368,CHEBI:36500
21391922,sodium,ChemMet,CHEBI:26708,CHEBI:29101
21391922,isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,Isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,creatinine,ChemMet,CHEBI:16737,CHEBI:16737
21391922,Isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,creatinine,ChemMet,CHEBI:16737,CHEBI:16737
21391922,isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,isoflurane,ChemMet,CHEBI:6015,CHEBI:6015
21391922,urea,ChemMet,CHEBI:16199,CHEBI:16199
11697820,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
11697820,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
1506457,Estradiol,ChemMet,CHEBI:16469,CHEBI:23965
1506457,Testosterone,ChemMet,CHEBI:17347,CHEBI:17347
1506457,Testosterone,ChemMet,CHEBI:17347,CHEBI:17347
1506457,Testosterone,ChemMet,CHEBI:17347,CHEBI:17347
1506457,Androgen,ChemMet,CHEBI:50113,CHEBI:50113
1506457,Testosterone,ChemMet,CHEBI:17347,CHEBI:17347
8840265,NO,ChemMet,CHEBI:16480,CHEBI:200985
8840265,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
8840265,NO,ChemMet,CHEBI:16480,CHEBI:200985
8840265,Nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
8840265,NO,ChemMet,CHEBI:16480,CHEBI:200985
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,Nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,Nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,calcium,ChemMet,CHEBI:22984,CHEBI:29108
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9488201,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
19079573,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
19079573,glucose,ChemMet,CHEBI:4167,CHEBI:17234
19079573,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
19079573,nucleotide,ChemMet,CHEBI:36976,CHEBI:36976
19079573,sulfate,ChemMet,CHEBI:16189,CHEBI:16189
19079573,sulfate,ChemMet,CHEBI:16189,CHEBI:16189
19079573,glucose,ChemMet,CHEBI:4167,CHEBI:17234
3593317,phosphoenolpyruvate,ChemMet,CHEBI:18021,CHEBI:18021
3593317,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
3593317,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
3593317,histidine,ChemMet,CHEBI:15971,CHEBI:27947
3593317,Phosphoenolpyruvate,ChemMet,CHEBI:18021,CHEBI:18021
3593317,phosphoenolpyruvate,ChemMet,CHEBI:18021,CHEBI:18021
3593317,pyridoxal phosphate,ChemMet,CHEBI:18405,CHEBI:597326
3593317,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
27056945,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27056945,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27056945,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27056945,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
27056945,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27056945,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27056945,N 2-ethyldeoxyguanosine,ChemMet,CHEBI:61013,
27056945,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27056945,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27056945,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
27056945,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
27056945,Acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
27056945,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27056945,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27056945,Alcohol,ChemMet,CHEBI:16236,CHEBI:30879
17668038,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
17668038,amino acid,ChemMet,CHEBI:33704,CHEBI:33709
17668038,menadione,ChemMet,CHEBI:28869,CHEBI:28869
17668038,mercury chloride,ChemMet,CHEBI:31823,
17668038,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
17668038,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
10574795,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
10574795,nucleotides,ChemMet,CHEBI:36976,
10574795,ADP,ChemMet,CHEBI:16761,CHEBI:456216
10574795,ATP,ChemMet,CHEBI:15422,CHEBI:57299
10574795,glucose,ChemMet,CHEBI:4167,CHEBI:17234
10574795,glucose,ChemMet,CHEBI:4167,CHEBI:17234
10574795,nucleotide,ChemMet,CHEBI:36976,CHEBI:36976
20131067,glutathione disulfide,ChemMet,CHEBI:17858,CHEBI:58297
20131067,glutathione,ChemMet,CHEBI:16856,CHEBI:16856
19345277,phosphatidylcholine,ChemMet,CHEBI:16110,CHEBI:64482
19345277,choline,ChemMet,CHEBI:15354,CHEBI:145558
19345277,phosphatidic acid,ChemMet,CHEBI:16337,CHEBI:16337
19345277,phosphatidic acid,ChemMet,CHEBI:16337,CHEBI:16337
19345277,phosphatidic acid,ChemMet,CHEBI:16337,CHEBI:16337
19924634,cortisol,ChemMet,CHEBI:17650,CHEBI:17650
19924634,prostaglandins,ChemMet,CHEBI:26333,CHEBI:26334
19924634,11beta-hydroxysteroid,ChemMet,CHEBI:35346,CHEBI:137626
19924634,cortisone,ChemMet,CHEBI:16962,CHEBI:16962
19924634,prostaglandins,ChemMet,CHEBI:26333,CHEBI:26334
19924634,prostaglandin,ChemMet,CHEBI:26333,CHEBI:26333
19924634,steroids,ChemMet,CHEBI:35341,
19924634,prostaglandin,ChemMet,CHEBI:26333,CHEBI:26333
19924634,prostaglandins,ChemMet,CHEBI:26333,CHEBI:26334
6315922,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,ouabain,ChemMet,CHEBI:472805,CHEBI:145798
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,ouabain,ChemMet,CHEBI:472805,CHEBI:145798
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,sodium,ChemMet,CHEBI:26708,CHEBI:29101
6315922,ouabain,ChemMet,CHEBI:472805,CHEBI:145798
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
6315922,calcium,ChemMet,CHEBI:22984,CHEBI:29108
6315922,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
6315922,ouabain,ChemMet,CHEBI:472805,CHEBI:145798
6315922,Ca,ChemMet,CHEBI:22984,CHEBI:86954
8447190,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
8447190,androstenedione,ChemMet,CHEBI:16422,
8447190,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
8447190,Testosterone,ChemMet,CHEBI:17347,CHEBI:17347
8447190,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
8447190,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
8447190,androstenedione,ChemMet,CHEBI:16422,
8447190,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
971530,glutathione,ChemMet,CHEBI:16856,CHEBI:16856
971530,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
971530,glucuronic acid,ChemMet,CHEBI:4178,CHEBI:24298
12740732,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
12740732,carbon dioxide,ChemMet,CHEBI:16526,CHEBI:16526
19494251,Fe2+,ChemMet,CHEBI:29033,
19494251,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
19494251,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
17479414,Sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,glutathione,ChemMet,CHEBI:16856,CHEBI:16856
17479414,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,Sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,sodium arsenite,ChemMet,CHEBI:29678,CHEBI:29678
17479414,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
2171695,O2,ChemMet,CHEBI:15379,CHEBI:221221
2171695,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
2171695,O2,ChemMet,CHEBI:15379,CHEBI:221221
2171695,O2,ChemMet,CHEBI:15379,CHEBI:221221
2171695,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
2171695,O2,ChemMet,CHEBI:15379,CHEBI:221221
2171695,nitroxyl,ChemMet,CHEBI:16480,CHEBI:84879
2171695,O2,ChemMet,CHEBI:15379,CHEBI:221221
2171695,O2,ChemMet,CHEBI:15379,CHEBI:221221
2171695,O2,ChemMet,CHEBI:15379,CHEBI:221221
2171695,hydroxylamine,ChemMet,CHEBI:15429,CHEBI:15429
2171695,nitroxide,ChemMet,CHEBI:29767,CHEBI:184304
2171695,Hydroxylamine,ChemMet,CHEBI:15429,CHEBI:15429
2171695,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
2171695,Hydroxylamine,ChemMet,CHEBI:15429,CHEBI:15429
8037361,O2,ChemMet,CHEBI:15379,CHEBI:221221
8037361,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8037361,steroid,ChemMet,CHEBI:35341,CHEBI:35341
8037361,O2,ChemMet,CHEBI:15379,CHEBI:221221
8037361,methylprednisolone,ChemMet,CHEBI:6888,CHEBI:50366
8037361,steroid,ChemMet,CHEBI:35341,CHEBI:35341
9190222,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
9190222,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
9190222,Carbon dioxide,ChemMet,CHEBI:16526,CHEBI:16526
9190222,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
9190222,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
9572263,choline,ChemMet,CHEBI:15354,CHEBI:145558
9572263,acetylcholine,ChemMet,CHEBI:15355,CHEBI:15355
9572263,acetylcholine,ChemMet,CHEBI:15355,CHEBI:15355
9572263,choline,ChemMet,CHEBI:15354,CHEBI:145558
12135940,potassium,ChemMet,CHEBI:26216,CHEBI:29103
12135940,potassium,ChemMet,CHEBI:26216,CHEBI:29103
12135940,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
12135940,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
12135940,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
17008638,3-nitrotyrosine,ChemMet,CHEBI:44454,CHEBI:86269
17008638,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
17008638,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
17008638,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
17008638,NO,ChemMet,CHEBI:16480,CHEBI:200985
17008638,KCl,ChemMet,CHEBI:32588,
17008638,Superoxide,ChemMet,CHEBI:18421,CHEBI:18421
17008638,norepinephrine,ChemMet,CHEBI:18357,CHEBI:90022
17008638,3-nitrotyrosine,ChemMet,CHEBI:44454,CHEBI:86269
17008638,3-nitrotyrosine,ChemMet,CHEBI:44454,CHEBI:86269
17008638,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
17008638,NO,ChemMet,CHEBI:16480,CHEBI:200985
17008638,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
17008638,KCl,ChemMet,CHEBI:32588,
17008638,Norepinephrine,ChemMet,CHEBI:18357,CHEBI:90022
14967002,Glutathione,ChemMet,CHEBI:16856,CHEBI:16856
14967002,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
14967002,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
14967002,NADPH,ChemMet,CHEBI:16474,CHEBI:57783
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
25779204,Tyrosine,ChemMet,CHEBI:17895,CHEBI:44303
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
25779204,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
25779204,cyanate,ChemMet,CHEBI:29195,CHEBI:29195
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
25779204,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
25779204,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
25779204,tyrosine,ChemMet,CHEBI:17895,CHEBI:44303
25779204,NO,ChemMet,CHEBI:16480,CHEBI:200985
25779204,NO,ChemMet,CHEBI:16480,CHEBI:200985
25779204,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
25779204,NO,ChemMet,CHEBI:16480,CHEBI:200985
25779204,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,gluconolactone,ChemMet,CHEBI:16217,CHEBI:24267
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
24468396,glucose,ChemMet,CHEBI:4167,CHEBI:17234
737218,L-serine,ChemMet,CHEBI:17115,CHEBI:16523
737218,L-threonine,ChemMet,CHEBI:16857,CHEBI:16398
737218,L-serine,ChemMet,CHEBI:17115,CHEBI:16523
737218,L-serine,ChemMet,CHEBI:17115,CHEBI:16523
737218,L-threonine,ChemMet,CHEBI:16857,CHEBI:16398
19468961,NO,ChemMet,CHEBI:16480,CHEBI:200985
19468961,nitrite,ChemMet,CHEBI:16301,CHEBI:16301
19468961,NO,ChemMet,CHEBI:16480,CHEBI:200985
19468961,NO,ChemMet,CHEBI:16480,CHEBI:200985
19468961,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
19468961,NO,ChemMet,CHEBI:16480,CHEBI:200985
19468961,NO,ChemMet,CHEBI:16480,CHEBI:200985
19468961,NO,ChemMet,CHEBI:16480,CHEBI:200985
19468961,NO,ChemMet,CHEBI:16480,CHEBI:200985
19468961,nitrate,ChemMet,CHEBI:17632,CHEBI:17632
17921586,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
17921586,oxyhaemoglobin,ChemMet,CHEBI:7861,
17921586,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
9115718,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
9115718,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
9115718,xanthine,ChemMet,CHEBI:15318,CHEBI:15318
9115718,xanthine,ChemMet,CHEBI:15318,CHEBI:15318
9115718,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
9115718,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
9115718,rotenone,ChemMet,CHEBI:28201,CHEBI:28201
7982847,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
7982847,Acetate,ChemMet,CHEBI:30089,CHEBI:30089
7982847,ammonia,ChemMet,CHEBI:16134,CHEBI:16134
7982847,propionate,ChemMet,CHEBI:17272,CHEBI:17272
12148950,cortisol,ChemMet,CHEBI:17650,CHEBI:17650
12148950,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
12148950,norepinephrine,ChemMet,CHEBI:18357,CHEBI:90022
12148950,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
12148950,cortisol,ChemMet,CHEBI:17650,CHEBI:17650
12148950,catecholamines,ChemMet,CHEBI:33567,
7780824,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
7780824,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
7780824,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
7780824,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9307076,NO,ChemMet,CHEBI:16480,CHEBI:200985
9307076,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9307076,NO,ChemMet,CHEBI:16480,CHEBI:200985
9307076,NO,ChemMet,CHEBI:16480,CHEBI:200985
9307076,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9307076,nitrite,ChemMet,CHEBI:16301,CHEBI:16301
9307076,Nitrite,ChemMet,CHEBI:16301,CHEBI:16301
9307076,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
9307076,NO,ChemMet,CHEBI:16480,CHEBI:200985
9307076,NO,ChemMet,CHEBI:16480,CHEBI:200985
8842560,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
8842560,Sepharose,ChemMet,CHEBI:2511,
8842560,halide,ChemMet,CHEBI:16042,CHEBI:37578
8842560,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
28493603,O2,ChemMet,CHEBI:15379,CHEBI:221221
28493603,ACh,ChemMet,CHEBI:15355,
28493603,O2,ChemMet,CHEBI:15379,CHEBI:221221
28493603,SNP,ChemMet,CHEBI:29321,
28493603,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
28493603,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
28493603,sodium nitroprusside,ChemMet,CHEBI:29321,CHEBI:29321
28493603,ACh,ChemMet,CHEBI:15355,
28493603,acetylcholine,ChemMet,CHEBI:15355,CHEBI:15355
26159698,hydrogen,ChemMet,CHEBI:18276,CHEBI:29235
26159698,sodium,ChemMet,CHEBI:26708,CHEBI:29101
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,Butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,Sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,trichostatin,ChemMet,CHEBI:39146,CHEBI:46024
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,TSA,ChemMet,CHEBI:39146,
26159698,sodium,ChemMet,CHEBI:26708,CHEBI:29101
26159698,sodium,ChemMet,CHEBI:26708,CHEBI:29101
26159698,Butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,sodium,ChemMet,CHEBI:26708,CHEBI:29101
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
26159698,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin sulfoxide,ChemMet,CHEBI:62046,CHEBI:62193
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin sulfoxide,ChemMet,CHEBI:62046,CHEBI:62193
8683347,biotin sulfoxide,ChemMet,CHEBI:62046,CHEBI:62193
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin sulfoxide,ChemMet,CHEBI:62046,CHEBI:62193
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8683347,biotin,ChemMet,CHEBI:15956,CHEBI:15956
26082492,hydrogen,ChemMet,CHEBI:18276,CHEBI:29235
26082492,sulfite,ChemMet,CHEBI:17359,CHEBI:17359
26082492,sulfur,ChemMet,CHEBI:17909,CHEBI:29832
26082492,sulfide,ChemMet,CHEBI:15138,CHEBI:15138
26620565,H2S,ChemMet,CHEBI:16136,
26620565,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
26620565,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
26620565,H2S,ChemMet,CHEBI:16136,
26620565,hydrogen sulfide,ChemMet,CHEBI:16136,CHEBI:16136
26620565,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
26620565,heme,ChemMet,CHEBI:17627,CHEBI:30413
26620565,H2S,ChemMet,CHEBI:16136,
26620565,phenylephrine,ChemMet,CHEBI:8093,CHEBI:132294
26620565,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
2780214,KCl,ChemMet,CHEBI:32588,
2780214,K+,ChemMet,CHEBI:26216,
2780214,KCl,ChemMet,CHEBI:32588,
2780214,potassium,ChemMet,CHEBI:26216,CHEBI:29103
2780214,chloride,ChemMet,CHEBI:17996,CHEBI:17996
2780214,KCl,ChemMet,CHEBI:32588,
2780214,KCl,ChemMet,CHEBI:32588,
2780214,sodium,ChemMet,CHEBI:26708,CHEBI:29101
2780214,potassium,ChemMet,CHEBI:26216,CHEBI:29103
2780214,Potassium,ChemMet,CHEBI:26216,CHEBI:29103
4569075,adenine,ChemMet,CHEBI:16708,CHEBI:16708
4569075,hypoxanthine,ChemMet,CHEBI:17368,CHEBI:17368
4569075,cytosine,ChemMet,CHEBI:16040,CHEBI:16040
23787282,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
23787282,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
